Match_No,Innings,Team,Player_Name,Ball_Count,Position,Short_Description,Pick,Throw,Runs_Saved,Over_Count,Venue,Timestamp
1,1,India,MS Dhoni,4,Mid-wicket,Clean pick up by MS Dhoni at Mid-wicket,clean_pick,none,0,7,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.579299
1,1,India,MS Dhoni,2,Point,Clean pick up by MS Dhoni at Point,clean_pick,none,2,7,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.580294
1,1,India,MS Dhoni,3,Long-on,Clean pick up by MS Dhoni at Long-on,clean_pick,none,1,4,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.580620
1,1,India,MS Dhoni,2,Cover,Clean pick up by MS Dhoni at Cover,clean_pick,none,1,6,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.580797
1,1,India,MS Dhoni,1,Wicket-keeper,Catch taken by MS Dhoni,catch,none,2,12,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.581049
1,1,India,MS Dhoni,6,Long-on,Ball fumbled by MS Dhoni,fumble,none,-3,16,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.581386
1,1,India,MS Dhoni,4,Wicket-keeper,Clean pick up by MS Dhoni at Wicket-keeper,clean_pick,none,2,12,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.581595
1,1,India,MS Dhoni,5,Wicket-keeper,Clean pick up by MS Dhoni at Wicket-keeper,clean_pick,none,0,7,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.581786
1,1,India,MS Dhoni,2,Slip,Good throw from MS Dhoni,good_throw,none,0,14,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.581995
1,1,India,MS Dhoni,4,Cover,Good throw from MS Dhoni,good_throw,none,2,2,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.582209
1,1,India,MS Dhoni,5,Deep square leg,Clean pick up by MS Dhoni at Deep square leg,clean_pick,none,0,12,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.582415
1,1,India,MS Dhoni,2,Cover,Good throw from MS Dhoni,good_throw,none,1,4,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.582661
1,1,India,MS Dhoni,4,Long-on,Clean pick up by MS Dhoni at Long-on,clean_pick,none,1,10,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.582891
1,1,India,MS Dhoni,2,Slip,Bad throw by MS Dhoni,bad_throw,none,-2,12,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.583054
1,1,India,MS Dhoni,6,Deep square leg,Catch taken by MS Dhoni,catch,none,5,16,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.583212
1,1,India,MS Dhoni,5,Slip,Catch dropped by MS Dhoni,dropped_catch,none,-2,16,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.583336
1,1,India,MS Dhoni,1,Mid-wicket,Ball fumbled by MS Dhoni,fumble,none,-1,13,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.583456
1,1,India,MS Dhoni,1,Wicket-keeper,Clean pick up by MS Dhoni at Wicket-keeper,clean_pick,none,2,7,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.583574
1,1,India,MS Dhoni,3,Wicket-keeper,Direct hit by MS Dhoni,direct_hit,none,2,11,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.583689
1,1,India,MS Dhoni,3,Mid-wicket,Bad throw by MS Dhoni,bad_throw,none,-2,1,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.583802
1,1,India,MS Dhoni,4,Deep square leg,Bad throw by MS Dhoni,bad_throw,none,-2,9,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.583916
1,1,India,MS Dhoni,6,Mid-wicket,Direct hit by MS Dhoni,direct_hit,none,1,1,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.584032
1,1,India,MS Dhoni,1,Point,Clean pick up by MS Dhoni at Point,clean_pick,none,1,3,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.584144
1,1,India,MS Dhoni,1,Mid-wicket,Stumping by MS Dhoni,stumping,stumping,3,3,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.584255
1,1,India,MS Dhoni,2,Slip,Good throw from MS Dhoni,good_throw,none,2,9,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.584365
1,1,India,MS Dhoni,1,Cover,Stumping by MS Dhoni,stumping,stumping,4,7,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.584475
1,1,India,MS Dhoni,5,Deep square leg,Ball fumbled by MS Dhoni,fumble,none,-1,5,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.584588
1,1,India,MS Dhoni,3,Point,Clean pick up by MS Dhoni at Point,clean_pick,none,1,7,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.584699
1,1,India,MS Dhoni,5,Long-on,Run out missed by MS Dhoni,missed_run_out,missed_run_out,-2,10,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.584811
1,1,India,MS Dhoni,4,Cover,Bad throw by MS Dhoni,bad_throw,none,-3,12,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.584921
1,1,India,MS Dhoni,6,Wicket-keeper,Good throw from MS Dhoni,good_throw,none,2,7,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.585067
1,1,India,MS Dhoni,5,Wicket-keeper,Good throw from MS Dhoni,good_throw,none,1,20,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.585202
1,1,India,MS Dhoni,3,Wicket-keeper,Catch taken by MS Dhoni,catch,none,1,8,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.585319
1,1,India,MS Dhoni,2,Cover,Clean pick up by MS Dhoni at Cover,clean_pick,none,2,19,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.585434
1,1,India,MS Dhoni,4,Wicket-keeper,Clean pick up by MS Dhoni at Wicket-keeper,clean_pick,none,1,9,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.585546
1,1,India,MS Dhoni,4,Long-on,Run out missed by MS Dhoni,missed_run_out,missed_run_out,-3,20,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.585658
1,1,India,MS Dhoni,5,Wicket-keeper,Stumping missed by MS Dhoni,missed_stumping,missed_stumping,-3,17,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.585769
1,1,India,MS Dhoni,2,Slip,Good throw from MS Dhoni,good_throw,none,2,17,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.585879
1,1,India,MS Dhoni,1,Wicket-keeper,Clean pick up by MS Dhoni at Wicket-keeper,clean_pick,none,1,5,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.585988
1,1,India,MS Dhoni,2,Long-on,Clean pick up by MS Dhoni at Long-on,clean_pick,none,2,12,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.586103
1,1,India,Ravindra Jadeja,4,Slip,Clean pick up by Ravindra Jadeja at Slip,clean_pick,none,0,19,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.591146
1,1,India,Ravindra Jadeja,4,Mid-wicket,Clean pick up by Ravindra Jadeja at Mid-wicket,clean_pick,none,1,9,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.591266
1,1,India,Ravindra Jadeja,2,Long-on,Clean pick up by Ravindra Jadeja at Long-on,clean_pick,none,0,1,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.591379
1,1,India,Ravindra Jadeja,5,Mid-wicket,Run out missed by Ravindra Jadeja,missed_run_out,missed_run_out,-1,8,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.591750
1,1,India,Ravindra Jadeja,5,Long-on,Direct hit by Ravindra Jadeja,direct_hit,none,2,7,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.591981
1,1,India,Ravindra Jadeja,2,Point,Ball fumbled by Ravindra Jadeja,fumble,none,-1,12,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.592108
1,1,India,Ravindra Jadeja,4,Mid-wicket,Clean pick up by Ravindra Jadeja at Mid-wicket,clean_pick,none,1,14,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.598480
1,1,India,Ravindra Jadeja,6,Cover,Clean pick up by Ravindra Jadeja at Cover,clean_pick,none,1,14,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.599147
1,1,India,Ravindra Jadeja,5,Deep square leg,Good throw from Ravindra Jadeja,good_throw,none,1,16,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.600414
1,1,India,Ravindra Jadeja,2,Slip,Bad throw by Ravindra Jadeja,bad_throw,none,-2,5,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.600805
1,1,India,Ravindra Jadeja,2,Slip,Bad throw by Ravindra Jadeja,bad_throw,none,-1,20,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.602545
1,1,India,Ravindra Jadeja,5,Cover,Run out by Ravindra Jadeja,run_out,run_out,2,5,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.603005
1,1,India,Ravindra Jadeja,4,Point,Ball fumbled by Ravindra Jadeja,fumble,none,-2,17,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.603326
1,1,India,Ravindra Jadeja,4,Wicket-keeper,Catch taken by Ravindra Jadeja,catch,none,3,3,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.603835
1,1,India,Ravindra Jadeja,5,Cover,Good throw from Ravindra Jadeja,good_throw,none,0,11,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.604557
1,1,India,Ravindra Jadeja,2,Point,Clean pick up by Ravindra Jadeja at Point,clean_pick,none,0,8,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.605441
1,1,India,Ravindra Jadeja,6,Slip,Clean pick up by Ravindra Jadeja at Slip,clean_pick,none,1,12,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.605685
1,1,India,Ravindra Jadeja,1,Slip,Good throw from Ravindra Jadeja,good_throw,none,1,3,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.605856
1,1,India,Ravindra Jadeja,2,Long-on,Ball fumbled by Ravindra Jadeja,fumble,none,-1,10,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.605993
1,1,India,Ravindra Jadeja,4,Slip,Run out missed by Ravindra Jadeja,missed_run_out,missed_run_out,-1,7,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.606227
1,1,India,Ravindra Jadeja,5,Cover,Good throw from Ravindra Jadeja,good_throw,none,0,11,"Wankhede Stadium, Mumbai",2025-06-28 15:10:46.606431
